file,bytes,sha256,note
raw/43_campaign_daily_aug1_sep6.note,429,e85e6f5d7852cb5f13458bf949e636b2e5f0c8bf1ddf93de91538780a8568068,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/44_search_term_view_shopping_prev90d.json,5248539,bfdeb511df8cbc2efcc35ba004043e12fc919074fb70a57da13664e5564dfafc,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/45_csti_pastry_pmax_prev90d.json,152097,50de92587f1f619dea7fb0e283fc0aaf9dc90edaa95d53cd484d431adf3988da,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/46_campaign_by_convaction_week_prev90d.json,90691,fc36312791ddeff7275337ea9438988402efb7e9217aa01031816a4c453243d9,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/47_keyword_view_28d_enabled.json,75266,f855a37e7a956a62686500877104e156dbcee524bbe208e9890f284977fd1bd4,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/48_asset_group_asset_paused.json,85929,5e54334cd33c0740c15809d98d81eb5313f8d22fb1940c0f4368f6d64af42d44,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/49_stv_shopping_23654472671_jun08-jun30.json,5098191,26a2a48f605f45d0ff421815267cb4c69ada8c0a74b471c31cb76214d1cf3654,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/50_stv_shopping_23654472671_jul01-jul31.json,5065895,1c86e7976c816d3b5ec181520891daaabdf4945323b8e0aca5b77f27c51d90d3,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/51_stv_shopping_23654472671_aug01-sep05.json,5053766,668f93a55c1cca606686cff075b85be24651f383f84418cd8c84c0997c611483,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/52_stv_shopping_24003538946_jun08-sep05.json,5276607,cc7320de617447cbea4129fef78a653f11b2d4ef49e4657a1a9cfb35917603b3,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/53_stv_purchase_actions_90d.json,90973,5d6373543231cd966b66d5cfad52f2bc3b079302292a9422f1cd3d18c87475fd,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/54_stv_shop_jun08-14.json,3651626,4b57f36b248d8f4e8b1b4b4d6c1c1f5d3f9e91b98b327d581cdf4e19334c9535,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/55_stv_shop_jun15-21.json,3658769,09bf6e56ed68ea2cb02ec07cf1d38788becf9f5aa70206e526bdf92b297ed769,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/56_stv_shop_jun22-28.json,3666054,45d8986f35d3d94a7c2f677851f2e37b3cc0607466fb1bc34f67f115088e91ce,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/57_stv_shop_jun29-jul05.json,3655692,8739f0fd953e15007846e8c531b51534c615f12d5656beabc144a8c03ad88991,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/58_stv_shop_jul06-12.json,3581879,bbbb7d1c5d707c6c547a90f8cbe43ffb984746a58f877a8f7bfe0c1791812d5a,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/59_stv_shop_jul13-19.json,3295091,3f73ed712fd147b52cce757f7d7d8a48d348c5d36880695394a64ff193873fb5,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/60_stv_shop_jul20-26.json,3125395,9ed37668efe318b6edb5c37fecf0883720a7cbe0f25d8699561f7568a63c437f,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/61_stv_shop_jul27-aug02.json,3215269,5461d110e43c4071b53697f514766205d59ff1c27b0bdbf9a704f1e6ccfcf038,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/62_stv_shop_aug03-09.json,3665434,ee342c9e8365d02db51475b88268c83e8ba264f4fa8ed270a877c6195661346e,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/63_stv_shop_aug10-sep05.json,2736359,d55e7f889ee517d21faa8fb6344ea129bb4b2afb3bcdf04164790d6915ef50ee,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/64_stv_exp_jun08-jul12.json,1617191,7e1f90efe1e8af50bf4a1a17f281e63fd49fd0801f5bb2e4b2a6d922e5c6ad30,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/65_stv_exp_jul13-19.json,1309230,91489ee9a00228892f56c6873bf30dc07a76271f9f3d6a8d5f873049b47a4797,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/66_stv_exp_jul20-26.json,1099179,053e9f04bb94d57376805b642b822d4c45bdd43fcd807ff6c1ffcbf55f2ac808,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/67_stv_exp_jul27-aug02.json,1502496,9dc4c673d34c306b5f6c4bb27c614c711449170f099d689692d4e077e7205b25,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/68_stv_exp_aug03-sep05.json,1345899,e8622f9cb71a168459f52f890c0478376eb46a407aee9590b99a9389c09d2338,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/_capture_log.txt,645,0ecdafde4c9f5cfc5e4e8cc8930f6f3e0054bd4d0de358ec2dc0c31e5b04492b,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-08.json,2272203,5d277a55f177c5e3ad8ff990da9ee29f500637f62694e94503fe1e79ff26a301,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-09.json,2030351,a7d98ea2c396d420d9c9027d77d4ab5f98d722cc839bed0c5d151fb1a1b4545c,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-10.json,1887392,280913f2de8b65d8e4b46b8b0829773e17d8d84bf77a0dc1b8f2748776e6dad1,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-11.json,1903078,8f3782e1e3870bab23dcdd32c5f1ddbd2758c2f6d01a35d7e32ba6e595cf0d2b,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-12.json,1971305,170ebac6857b50ddd7add7ebf92e9799bd21eee47afafa1ba9f23f81221924dc,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-13.json,1883166,ca336905878770221952a327f2f0801b3968006c0bf27cae2b79e8cb35add428,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-14.json,2014456,06edfd25ae113c0620b3e6ad1075f09d62f8665ae99dd475307af3f9b4959898,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-15.json,2280883,64609ba3506c27edc1c1728f4dc38e2626dc57246ba60060fedbc6497d556dfc,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-16.json,2228658,e500f870a7cdd73cbbd2e67e6595b5f9b5a065066b24c2482ef1beda53ebb56f,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-17.json,1774443,745e2efbabd46d450ac1c03e3cc43172ff20c53591964107c3e1486cb2e3440e,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-18.json,2027119,e4fc957bfa0e8e3295af38265bd8d42407b6e7509e88b06237b8dd12c2838fa7,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-19.json,1917519,b625f2830b0b47588db598734dbee54e2d6dee3bd05ed0273615c156ec96e114,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-20.json,1846743,2a8da7551c7aaa0f8fbdab92ff1f6504791a13e1ffedeb3820a045441f14bb86,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-21.json,2101178,41ac9f7e01bf2f028ac1c54cfc60614034d335b838091ffb12b0148b552cbd57,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-22.json,1885269,d4ed09fd9c821c1b1f920b20106a5e70383d51402bcd0a4cb83f873f88e34a52,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-23.json,1724216,4cd2abac8d762a928c66aed8f5158724d7e4fea58e01102606a229628e37ee5e,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-24.json,1537069,06b459a75de6f3c683441a234d47ecd2d0633634b10c274016fb9cb2f00df1c7,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-25.json,2046236,a93b78693d5be1abc228256fcd76dad96bc277c4ce000bf3c50bbae4978ae9a6,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-26.json,1032260,b00d66cb1c6e19649669eae934ec5025088a6d629aa8354648f39812aa5731e7,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-27.json,1435881,ec145c4f2960c8bf1903e615c52dcf5c6392b0c6cbc73e4076b9b940928c61e2,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-28.json,1016019,edcb9656b2bf2d3d564139821eee0f04d277961b70f9d787d27d086c8bd46875,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-29.json,2303457,9346d91853da0fab039630814989ba34edd7e8f387a31a6ce9254355d5b4b987,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-06-30.json,1437287,a0841e293814f962c00d6d024341c39e015f1e283e7a980321a3315ce84e37c8,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-07-01.json,1998502,1ce8c52a8665e0a6dec15217ad7e20ed83b8eedb5f8db791da47d230736c4b75,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-07-02.json,615991,64102433bd7c4f6addc919d1f72e2a51b539d194dcb461a2f4a5238bd343c82b,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-07-03.json,67,bf9db4cd4995e9b9efc0efa8b2a623857b7a96367539f64a6b541d58b7168c65,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-07-04.json,67,bf9db4cd4995e9b9efc0efa8b2a623857b7a96367539f64a6b541d58b7168c65,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-07-05.json,1087842,a94a02d3d0e0cae0a9d7f9b9caa1f110f2feb0f4cda1ce952ab047c46a66edb9,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-08-03.json,795752,b2f0a7c1529da56e9721a0644055df6d56e727645b1ccb115c0124590fa38a0c,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-08-04.json,714963,2e1a10530c1e66f4532cf8515f8678165d48def2c3bba2be22c9f6f279d42242,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-08-05.json,660051,1f141e38a0acd0838517bc670cdd8c4d40d72058d41ff3368457dcb47b33e5ec,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-08-06.json,685082,8ec5b390c1ef3227624593fe00b81ce92024daefe2f80673a490f8ab3d2582b6,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-08-07.json,1614351,1589e548f3167ba766f59243f1c2bb04755a8cc53a29bcb23b171eb261d1e827,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-08-08.json,2133134,cdfd4e8f69a852ed4a65afabb885539cd0707389299093f007cd264fe694edc7,retained in session scratchpad (not committed; sizes up to 5.4MB each)
raw/stv_daily/shop_2026-08-09.json,2127940,05141d738f610e8dfdd63766ddceb02b2d832f4b4df071bbcf7c91e32232a033,retained in session scratchpad (not committed; sizes up to 5.4MB each)
